49761. training reward:  12.44, validation reward:  11.25, loss: -0.0867
49781. training reward:   9.95, validation reward:  15.54, loss: -0.0637
49801. training reward:  11.73, validation reward:  13.06, loss: -0.0269
49821. training reward:  10.15, validation reward:   8.05, loss: -0.0246
49841. training reward:  10.79, validation reward:  10.67, loss: -0.1166
49861. training reward:  13.04, validation reward:   8.86, loss: -0.0275
49881. training reward:   9.81, validation reward:  15.27, loss: -0.0193
49901. training reward:  12.32, validation reward:  10.89, loss: -0.0128
49921. training reward:  11.42, validation reward:   9.87, loss: -0.0923
49941. training reward:   9.96, validation reward:  11.63, loss: -0.1062
49961. training reward:  12.89, validation reward:  12.61, loss: -0.0394
49981. training reward:  11.65, validation reward:  11.18, loss: -0.0394
50001. training reward:  11.26, validation reward:   9.99, loss: -0.2627
50021. training reward:  11.50, validation reward:  10.91, loss: -0.0740
50041. training reward:  11.06, validation reward:  16.10, loss: -0.1404
50061. training reward:  11.88, validation reward:  10.97, loss: -0.0469
50081. training reward:  13.27, validation reward:   9.92, loss:  0.0147
50101. training reward:  10.58, validation reward:  13.38, loss: -0.0682
50121. training reward:  12.78, validation reward:  10.70, loss:  0.0117
50141. training reward:  10.62, validation reward:   6.71, loss:  0.0086
50161. training reward:  11.73, validation reward:  11.31, loss: -0.0781
50181. training reward:   9.24, validation reward:  11.06, loss: -0.0519
50201. training reward:   8.62, validation reward:   7.63, loss: -0.0968
50221. training reward:  12.33, validation reward:  10.53, loss: -0.0559
50241. training reward:  12.00, validation reward:  11.21, loss:  0.0304
50261. training reward:  10.06, validation reward:  12.05, loss: -0.0544
50281. training reward:  10.88, validation reward:  12.52, loss:  0.0188
50301. training reward:  12.19, validation reward:  11.79, loss: -0.0793
50321. training reward:  11.35, validation reward:   8.14, loss:  0.0171
50341. training reward:  10.68, validation reward:  11.18, loss: -0.1117
50361. training reward:  10.08, validation reward:   9.67, loss: -0.0059
50381. training reward:  12.16, validation reward:  11.31, loss: -0.0649
50401. training reward:  12.10, validation reward:  13.98, loss: -0.0838
50421. training reward:  14.18, validation reward:  12.14, loss:  0.0516
50441. training reward:  10.70, validation reward:  12.53, loss: -0.0103
50461. training reward:  12.28, validation reward:  11.09, loss: -0.1290
50481. training reward:  11.33, validation reward:  14.28, loss: -0.0326
50501. training reward:  10.79, validation reward:  10.41, loss: -0.0709
50521. training reward:  10.93, validation reward:  15.63, loss:  0.0906
50541. training reward:  12.25, validation reward:  10.55, loss:  0.0303
50561. training reward:  10.71, validation reward:  10.04, loss: -0.0471
50581. training reward:  12.65, validation reward:   6.97, loss: -0.2141
50601. training reward:  10.05, validation reward:   9.08, loss: -0.1094
50621. training reward:  10.51, validation reward:   8.91, loss: -0.0030
50641. training reward:  11.07, validation reward:  10.17, loss: -0.0450
50661. training reward:  10.84, validation reward:  11.00, loss:  0.0283
50681. training reward:  11.69, validation reward:  14.28, loss: -0.0516
50701. training reward:  11.22, validation reward:  12.08, loss: -0.0704
50721. training reward:  11.26, validation reward:  17.42, loss: -0.0165
50741. training reward:  12.75, validation reward:  11.60, loss: -0.0312
50761. training reward:  11.08, validation reward:  15.75, loss: -0.0192
50781. training reward:  12.91, validation reward:  10.37, loss: -0.0734
50801. training reward:  11.18, validation reward:  13.08, loss: -0.0160
50821. training reward:  11.59, validation reward:   9.93, loss:  0.0520
50841. training reward:  12.29, validation reward:  12.55, loss: -0.0347
50861. training reward:  10.81, validation reward:  10.97, loss: -0.0214
50881. training reward:  12.25, validation reward:   9.61, loss: -0.0597
50901. training reward:  11.36, validation reward:  11.11, loss:  0.1113
50921. training reward:  12.85, validation reward:   9.81, loss: -0.0627
50941. training reward:  11.53, validation reward:   9.54, loss: -0.0224
50961. training reward:  11.56, validation reward:  11.56, loss: -0.1630
50981. training reward:  10.34, validation reward:  12.01, loss: -0.0338
51001. training reward:  11.37, validation reward:  13.00, loss: -0.0615
51021. training reward:  12.06, validation reward:   8.71, loss: -0.0018
51041. training reward:  11.69, validation reward:  13.15, loss: -0.0587
51061. training reward:  11.43, validation reward:  11.87, loss: -0.2807
51081. training reward:   9.26, validation reward:  10.75, loss: -0.0200
51101. training reward:  11.99, validation reward:  13.27, loss: -0.0559
51121. training reward:  11.99, validation reward:  14.44, loss: -0.0476
51141. training reward:  10.25, validation reward:   9.34, loss: -0.0619
51161. training reward:  10.83, validation reward:  14.10, loss: -0.0060
51181. training reward:  11.39, validation reward:  13.25, loss:  0.0042
51201. training reward:   8.99, validation reward:  14.67, loss: -0.0523
51221. training reward:   9.24, validation reward:  10.04, loss: -0.0416
51241. training reward:  10.50, validation reward:  10.80, loss: -0.0697
51261. training reward:  11.95, validation reward:   9.54, loss: -0.1064
51281. training reward:  10.83, validation reward:   8.88, loss: -0.0667
51301. training reward:  11.56, validation reward:  15.07, loss: -0.0563
51321. training reward:  11.53, validation reward:   8.30, loss: -0.0163
51341. training reward:  11.00, validation reward:  13.99, loss: -0.0574
51361. training reward:  11.87, validation reward:  13.74, loss:  0.0140
51381. training reward:  11.30, validation reward:  14.79, loss: -0.0087
51401. training reward:  11.81, validation reward:  16.01, loss: -0.0773
51421. training reward:   9.97, validation reward:  15.20, loss: -0.1245
51441. training reward:  10.67, validation reward:  13.88, loss: -0.0555
51461. training reward:  11.40, validation reward:   8.06, loss: -0.0189
51481. training reward:  11.25, validation reward:  13.92, loss: -0.0583
51501. training reward:  11.19, validation reward:  12.01, loss: -0.0391
51521. training reward:  13.44, validation reward:  15.89, loss: -0.0938
51541. training reward:  12.47, validation reward:  11.45, loss: -0.0269
51561. training reward:  11.66, validation reward:  11.36, loss: -0.0796
51581. training reward:  12.51, validation reward:   8.17, loss: -0.0542
51601. training reward:  11.29, validation reward:  12.05, loss: -0.0055
51621. training reward:  13.90, validation reward:  12.52, loss: -0.0482
51641. training reward:  11.16, validation reward:  11.51, loss: -0.0111
51661. training reward:  12.17, validation reward:  10.26, loss: -0.0252
51681. training reward:  12.14, validation reward:  11.74, loss: -0.0745
51701. training reward:   8.80, validation reward:   9.99, loss: -0.0416
51721. training reward:   9.81, validation reward:  10.17, loss: -0.0080
51741. training reward:  10.87, validation reward:   8.87, loss: -0.0180
51761. training reward:  11.56, validation reward:  12.76, loss: -0.1639
51781. training reward:  10.20, validation reward:  16.88, loss: -0.0508
51801. training reward:  12.53, validation reward:  12.91, loss: -0.0126
51821. training reward:  11.27, validation reward:  13.87, loss: -0.1007
51841. training reward:  12.09, validation reward:   8.89, loss: -0.0907
51861. training reward:   8.91, validation reward:   5.27, loss: -0.1072
51881. training reward:  11.45, validation reward:  12.73, loss: -0.0331
51901. training reward:  12.09, validation reward:  10.73, loss: -0.0287
51921. training reward:  13.06, validation reward:  12.41, loss:  0.0068
51941. training reward:  12.46, validation reward:  13.96, loss: -0.0034
51961. training reward:  10.57, validation reward:   8.86, loss: -0.0144
51981. training reward:  10.26, validation reward:  15.18, loss: -0.0742
52001. training reward:  10.89, validation reward:  12.82, loss:  0.0399
52021. training reward:   9.61, validation reward:  11.81, loss: -0.0192
52041. training reward:  13.16, validation reward:  10.65, loss: -0.0178
52061. training reward:  13.03, validation reward:  13.83, loss: -0.0077
52081. training reward:  11.89, validation reward:  12.84, loss: -0.0113
52101. training reward:   9.50, validation reward:  12.25, loss: -0.1184
52121. training reward:  13.69, validation reward:  10.32, loss: -0.0143
52141. training reward:   8.94, validation reward:  13.42, loss: -0.0642
52161. training reward:  12.88, validation reward:  13.18, loss: -0.0215
52181. training reward:  11.50, validation reward:  13.90, loss: -0.0659
52201. training reward:  11.33, validation reward:   8.64, loss: -0.0750
52221. training reward:  12.88, validation reward:  11.22, loss: -0.0204
52241. training reward:  10.84, validation reward:  10.29, loss: -0.0396
52261. training reward:  13.15, validation reward:  13.87, loss: -0.0428
52281. training reward:  10.85, validation reward:  14.34, loss: -0.0152
52301. training reward:  12.82, validation reward:   8.68, loss:  0.0353
52321. training reward:   9.57, validation reward:  13.33, loss: -0.0497
52341. training reward:  12.61, validation reward:   8.68, loss: -0.1230
52361. training reward:  11.59, validation reward:  10.17, loss: -0.0398
52381. training reward:  12.03, validation reward:  12.01, loss: -0.1313
52401. training reward:  10.37, validation reward:  12.08, loss: -0.0088
52421. training reward:  10.80, validation reward:  12.07, loss: -0.0214
52441. training reward:  10.80, validation reward:   8.59, loss:  0.0877
52461. training reward:  12.11, validation reward:  11.91, loss: -0.0388
52481. training reward:  11.98, validation reward:   9.49, loss: -0.0478
52501. training reward:  11.07, validation reward:  11.56, loss: -0.0558
52521. training reward:  11.22, validation reward:  15.03, loss: -0.0756
52541. training reward:  13.62, validation reward:   9.00, loss: -0.0233
52561. training reward:   9.45, validation reward:  13.63, loss: -0.1436
52581. training reward:  13.14, validation reward:  11.87, loss:  0.0285
52601. training reward:  11.72, validation reward:  13.09, loss: -0.0313
52621. training reward:   8.39, validation reward:   7.81, loss:  0.0196
52641. training reward:  11.11, validation reward:  10.26, loss: -0.0591
52661. training reward:  11.16, validation reward:  14.08, loss: -0.0106
52681. training reward:  11.14, validation reward:  15.83, loss: -0.0480
52701. training reward:  12.78, validation reward:  10.13, loss: -0.0846
52721. training reward:  14.15, validation reward:  12.19, loss: -0.2234
52741. training reward:  11.50, validation reward:  13.45, loss:  0.0568
52761. training reward:  10.21, validation reward:  16.71, loss:  0.1055
52781. training reward:  11.76, validation reward:  12.73, loss: -0.0503
52801. training reward:   9.20, validation reward:  15.11, loss: -0.0685
52821. training reward:  10.17, validation reward:  11.72, loss:  0.0008
52841. training reward:  11.24, validation reward:   8.83, loss: -0.0058
52861. training reward:  10.01, validation reward:  12.73, loss: -0.0434
52881. training reward:  12.04, validation reward:  11.36, loss: -0.0481
52901. training reward:  12.56, validation reward:  13.65, loss:  0.0307
52921. training reward:  14.60, validation reward:   8.43, loss: -0.0553
52941. training reward:  11.16, validation reward:  13.69, loss: -0.0745
52961. training reward:  11.97, validation reward:  10.66, loss: -0.0320
52981. training reward:  11.72, validation reward:   9.25, loss: -0.0304
53001. training reward:  10.73, validation reward:  11.02, loss: -0.0521
53021. training reward:  12.91, validation reward:  14.32, loss: -0.0808
53041. training reward:  10.93, validation reward:  11.07, loss: -0.1210
53061. training reward:   9.24, validation reward:  13.87, loss: -0.0547
